doc_id,text
589,"Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!darwin.sura.net!haven.umd.edu!uunet!news.centerline.com!jimf From: jimf@centerline.com (Jim Frost) Newsgroups: rec.autos Subject: Re: Best Radar Detector - VALENTINE-1? Date: 21 Apr 1993 13:00:41 GMT Organization: CenterLine Software, Inc. Lines: 26 Message-ID: <1r3ghp$3n9@armory.centerline.com> References: <1993Apr17.015652.29648@ns1.cc.lehigh.edu> <1993Apr20.203156.167@sequent.com> NNTP-Posting-Host: 140.239.3.202  troy@sequent.com (Troy Wecker) writes: >There is no question that the Valentine-1 ($299) has good range but >not significant enough to be 2 or 3 times as expensive as some of the >others.  The big win with the V-1 is not its range but rather its directionality and multiple-transmitter tracking (which you later called a ""gimmick"" -- a conclusion I disagree with).  Since the detector incorporates multiple receivers it's not surprising that it's significantly more expensive.  While the added capabilities may not help you, there is added value for those of us who live in areas where there are a lot of false-alarms.  >Summary: Valentine-1 way too expensive and not a significantly better >performer!  I certainly call it ""interesting"" but I'm another person who thinks that the added value might be coming at too high a cost.  Very adequate radar detectors are available for less than half the cost and one of them has suited me rather well.  If I did more long-distance travelling in areas I'm not familiar with I'd probably consider getting the V-1 because it's additional information would be useful in discriminating false alarms.  jim frost jimf@centerline.com"
622,"Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!bogus.sura.net!news-feed-1.peachnet.edu!gatech!howland.reston.ans.net!zaphod.mps.ohio-state.edu!saimiri.primate.wisc.edu!usenet.coe.montana.edu!news.uoregon.edu!netnews.nwnet.net!news.u.washington.edu!stalfos!eliot From: eliot@stalfos.engr.washington.edu (eliot) Newsgroups: rec.autos Subject: Re: comparing saabs & bmw's Date: 24 Apr 1993 01:26:55 GMT Organization: skulls 'r us Lines: 21 Message-ID: <Apr24.012149.26956@engr.washington.edu> References: <1r7js5$k50@biz.ecs.umass.edu> <C5xq45.n3G@world.std.com> <lth2onINN3r0@exodus.Eng.Sun.COM> NNTP-Posting-Host: 192.42.145.4  In article <lth2onINN3r0@exodus.Eng.Sun.COM> tut@cairo.Eng.Sun.COM (Bill ""Bill"" Tuthill) writes: >For a reasonable sum, you can get a BMW with traction control: >a torque-sensing (limited slip) rear differential.    ""traction control"" as far as the optional feature that one buys with cars is not the same thing at all as a torque sensing differential.  a torque sensing differential is a type of LSD, but not all LSD's are torque sensing.  viscous coupled differentials (as opposed to viscous couplings) are rotational sensing, not torque sensing. for that matter, so are ""traction control"" systems that use ABS sensors and pulse braking.  then there are the older posi-tracs and whatever which i am not familiar with the workings.   eliot   "
560,"Newsgroups: rec.autos Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!gatech!howland.reston.ans.net!zaphod.mps.ohio-state.edu!cs.utexas.edu!uunet!spsgate!mogate!newsgate!wdc!mark From: mark@wdcwdc.sps.mot.com (Mark Shaw) Subject: Re: Dirty Diesels? Message-ID: <1993Apr23.191359.28624@newsgate.sps.mot.com> Sender: mark@wdc (Mark Shaw) Nntp-Posting-Host: 223.199.55.11 Organization: Motorola Western MCU Design Center, Chandler Arizona References: <nataraja.735341980@opal12> <10262@ceylon.gte.com> Distribution: na Date: Fri, 23 Apr 1993 19:13:59 GMT Lines: 44  In article <10262@ceylon.gte.com>, hhd0@harvey.gte.com (Horace Dediu) writes: |> In article <nataraja.735341980@opal12>, nataraja@rtsg.mot.com (Kumaravel Natarajan) writes: |> |> I heard the diesels are considered cleaner-burning than |> |> gas engines because the emit less of: Carbon Monoxide, |> |> Hydrocarbons, and Oxides of Nitrogen.  (CO, HC, NOX). |> |>  |> |> But they can put out a lot of particulate matter.  I heard |> |> something about legislation being discussed to ""clean up |> |> diesel emissions"".  Is there anything in the works to |> |> install ""scrubbers"" for diesels?  How about the feasibility |> |> of installing them on trucks and cars?  Would it be any |> |> different than a catylitic converter?  I'd assume easier, |> |> since we're removing particulate matter instead of converting |> |> gasses.  Let's hear people's opinions...  |> This really bugs me.  The emissions of diesels are the cleanest of any vechicle, |> but they are considered so polluting that they are banned in passenger cars |> in California.  What a bunch of crap.  Diesel is the fuel of choice for  |> enviromental benefit in Europe while here it's illegal for the same reason. |>  |> The particulates are nothing but carbon.  They are just an annoyance at worst. |> Nothing beats the diesel cycle for efficiency and emissions, torque or engine |> durability.  It's also cheaper.  Diesels fall into the same emissions mythology as alcohol fuels.  The main reason they are considered ""cleaner"" is because they are better at the emissions we actually measure and regulate.  But they also contribute additional emissions which have long been determined to be as harmful, but no suitable control or limits have been defined.    Current evidence is pointing to most visible smog actually being diesel emissions and suspended particles and less of a photo-chemical reaction.  Diesel particulates are now becoming a major concern in decreased lung capacity.  And alcohols emit signifcantly more aldehydes (a known carcinigen) than gasoline.  The evidence is mounting that while we have been beating the gasoline engine to death, we may have been ignoring the effects of the alternatives.  And anyone who thinks diesels are so great, should go and spend a few hours in rush hour traffic in some cities in Europe.  There the stench of the diesels is awful and it can even burn the eyes.    Diesels being clean is only relative to our current standards.   Mark"
884,"Newsgroups: rec.autos Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!moe.ksu.ksu.edu!osuunx.ucc.okstate.edu!constellation!uokmax.ecn.uoknor.edu!callison From: callison@uokmax.ecn.uoknor.edu (James P. Callison) Subject: Re: .Extensions Sender: usenet@constellation.ecn.uoknor.edu (Usenet Administrator) Message-ID: <C63wzH.K0p@constellation.ecn.uoknor.edu> Date: Mon, 26 Apr 1993 20:02:02 GMT References: <1993Apr22.114401.7152@ericsson.se> <gfpftjW00iV3Q3vWYv@andrew.cmu.edu> <1r6omsINNnbk@ctron-news.ctron.com> Nntp-Posting-Host: uokmax.ecn.uoknor.edu Organization: Engineering Computer Network, University of Oklahoma, Norman, OK, USA Lines: 59  In article <1r6omsINNnbk@ctron-news.ctron.com> smith@ctron.com writes: >In article <gfpftjW00iV3Q3vWYv@andrew.cmu.edu>, ""Daniel U. Holbrook"" <dh3q+@andrew.cmu.edu> writes: >>>These are the extensions I know of >>>ch   Switzerland >>>se   Sweden >>>fi   Finland >>>uk   UK >>>Com  US? >>>Edu  US?     (are both com and edu US?)  >>>fr   France >>dk    denmark >>no    Norway > >.com and .edu are both United States, one refers to commercial institutions, >the other to mental - I mean, ""educational"" - institutions.  .gov is also >pretty much US, it refers to government institutions.  Internet was built on >the AARP backbone, a US Defense contractor network that used the extension  I think you mean ARPA; AARP is the American Association of Retired Persons, and I seriously doubt that they'd want young whippersnappers building anything on their backbones, what with de-calcification and all :-)  >to identify the type of organisation.  Internet extended the convention for >other countries, but the US retained the old conventions.  The general convention is that if it doesn't have a country tag on it, it's a US site. That includes: 	.com	commercial  	.edu	educational  	.mil	US Military sites  	.gov	US Gov't non-military sites (eg NASA sites) 	.org	anyone who is ""none of the above"" There are sites with such tags that are non-US sites, but they will have the country extension (eg xxxx.edu.au is an extension I saw today). US sites can also use the .us extension, but, as Mr. Smith pointed  out, the Internet was built on the ARPANet backbone, and they default to US sites if there's no country code.  I would suggest that anyone who didn't know this (or wants to know more about it on a non-system-administrative level) check out the book _The_Whole_Internet_User's_Guide_and_Catalog_ by Ed Krol. (or is it Catalog and User's Guide? I can never remember, and my copy is my desk at home...). It's a very good not-necessarily-technical guide to the Internet and the various utilities that lurk on it (including USENET). I don't think it's part of the Nutshell series, but it is published by O'Reilly and Associates.  This should go to one of the news.* newsgroups, but damned if I can figure out which one.... :-)  				James  James P. Callison    Microcomputer Coordinator, U of Oklahoma Law Center  Callison@uokmax.ecn.uoknor.edu   /\    Callison@aardvark.ucs.uoknor.edu    DISCLAIMER: I'm not an engineer, but I play one at work... 		The forecast calls for Thunder...'89 T-Bird SC    ""It's a hell of a thing, killing a man. You take away all he has  	and all he's ever gonna have.""  			--Will Munny, ""Unforgiven"""
907,"Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!linac!uwm.edu!msuinfo!agate!usenet.ins.cwru.edu!po.CWRU.Edu!aas7 From: aas7@po.CWRU.Edu (Andrew A. Spencer) Newsgroups: rec.autos Subject: RE: IMPALA SS GOING INTO Date: 26 Apr 1993 23:10:11 GMT Organization: Case Western Reserve University, Cleveland, OH (USA) Lines: 34 Message-ID: <1rhq4j$6ha@usenet.INS.CWRU.Edu> References: <2083.86.uupcb@wb3ffv.ampr.org> Reply-To: aas7@po.CWRU.Edu (Andrew A. Spencer) NNTP-Posting-Host: slc5.ins.cwru.edu   In a previous article, george.howell%goucher@wb3ffv.ampr.org (George Howell) says:  >GM has always screwed the rest of the divisions in favor of the >Corvette. The current platform is no exception. The ""detuned"" Camaro and >Firebird is a load of crap to keep people from realizing that they can >buy one of these instead of a Corvette and save about $10,000. > >I like the idea of an Impala SS, but if they really wanted to impress >me, they would throw in a big phat 454. Imagine the cops in their Taurus >police package 3.0 and 3.8 litres as they stare at your taillights...   gimme a break!  you KNOW chevy'd screw that up just like that almost great truck with the ""big phat 454"".  Have you ever seen the mufflers on that  thing??it's amazing it moves....(which isn't to say it's not a good idea, but i'm quite sure chevy'd screw it up the same way)  DREW >George Howell > >     _____ >  __|     |____            M   M   OOO  PPP   AAA   RRR > /            /            MM MM  O   O P  P A   A  R  R >/___       __/             M M M  O   O PPP  AAAAA  RRR >    |______|               M   M  O   O P    A   A  R  R > _________________         M   M   OOO  P    A   A  R  R >/                 \        ::::::::::::::::::::::::::::::::::::::::::::: >|      FORD       |        :'Better Living Through American Horsepower': >\_________________/        :George Howell                              : >                           :george.howell%goucher@wb3ffv.ampr.org      : >                           ::::::::::::::::::::::::::::::::::::::::::::: >                                                                                                                         >"
694,"Newsgroups: rec.autos Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!noc.near.net!uunet!newsgate.watson.ibm.com!yktnews.watson.ibm.com!eclipse!jgoss From: jgoss@gaia.torolab.ibm.com (Jeff Goss) Subject: Re: V4 V6 V8 V12 Vx? Sender: usenet@eclipse.torolab.ibm.com (eclipse sysadm) Message-ID: <JGOSS.93Apr24134126@gaia.torolab.ibm.com> In-Reply-To: bqueiser@magnus.acs.ohio-state.edu's message of Sat, 24 Apr 1993 15:06:53 GMT Date: Sat, 24 Apr 1993 17:41:28 GMT Lines: 25 References: <1993Apr23.132214.6755@cs.tulane.edu> <1r8ufk$fr7@usenet.INS.CWRU.E 	<1993Apr24.150653.8115@magnus.acs.ohio-state.edu> Organization: IBM Toronto Lab  In article <1993Apr24.150653.8115@magnus.acs.ohio-state.edu> bqueiser@magnus.acs.ohio-state.edu (Brian J Queiser) writes:   >  > flat = 180 deg V = horizonatlly opposed >  > Usually, it also equals ""boxer,"" however, I think the term is > traditionally reserved for 8's and 12's (and firing order matters). > This was talked about here in r.a many months back; I can't remember > the consensus. >  > Examples: >  > Ferrari's 512TR is a flat 12 boxer. > Porsche's 911 is a flat 6. > Subaru's Impreza is a flat 4. >  > Regards, >  > Brian >  BMWs boxer twin! (no two wheelers here?) Been around since 1923. I think the other examples are Johnny come latelies... I may be wrong so no flames please..  Jeff Goss"
778,"Newsgroups: rec.autos Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!usc!cs.utexas.edu!uunet!mcsun!chsun!hslrswi!kevinh From: kevinh@hslrswi.hasler.ascom.ch (kevinh) Subject: Re: Opel owners? Message-ID: <1993Apr22.072334.13145@hasler.ascom.ch> Originator: kevinh@nath Sender: news@hasler.ascom.ch Reply-To: kevinh@hasler.ascom.ch Organization: Ascom Hasler AG References: <gibbonsa.735339907@sfu.ca> <C5sxI4.J9B@news.cso.uiuc.edu> <1993Apr20.223410.10923@cactus.org> <C5t3B2.DG@news.cso.uiuc.edu> <C5tB2F.585@usenet.ucs.indiana.edu> Date: Thu, 22 Apr 1993 07:23:34 GMT Lines: 10   In article <C5tB2F.585@usenet.ucs.indiana.edu>, mliggett@silver.ucs.indiana.edu (matthew liggett) writes:   |> Manta's are also ve hot and fun cars too.  hahahahahahahahahahaha - thanks for that, I haven't laughed so much in  ages!  kevinh@hasler.ascom.ch"
249,"Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!howland.reston.ans.net!zaphod.mps.ohio-state.edu!uwm.edu!ogicse!news.u.washington.edu!carson.u.washington.edu!whit From: whit@carson.u.washington.edu (John Whitmore) Newsgroups: sci.electronics Subject: Re: What do Nuclear Site's Cooling Towers do? Message-ID: <1qngqlINNnp8@shelley.u.washington.edu> Date: 16 Apr 93 23:51:49 GMT Article-I.D.: shelley.1qngqlINNnp8 References: <1qlg9o$d7q@sequoia.ccsd.uts.EDU.AU> <C5L5x0.KJ7@vcd.hp.com> Organization: University of Washington, Seattle Lines: 25 NNTP-Posting-Host: carson.u.washington.edu  In article <C5L5x0.KJ7@vcd.hp.com> johne@vcd.hp.com (John Eaton) writes: >-s87271077-s.walker-man-50- (swalker@uts.EDU.AU) wrote:  >During the nuclear fission reaction the uranium fuel can get hot enough >to melt. When this happens the liquid uranium is pumped to the cooling >tower where it is sprayed into the air.   	Nonsense.  First, the uranium fuel is sealed in zirconium alloy cylinders (which don't melt in any circumstances short of  major failure of the power plant).  Second, the primary water (that circulates inside the reactor core) is never pumped into the cooling tower (it's the SECONDARY water cycle that goes  through the cooling tower).  Third, liquid uranium would burst into flame on contact with air.  >Contact with the cool outside air >will condense the mist and it will fall back to the cooling tower floor. >There it is collected by a cleaning crew using shop vacs and is then >reformed into pellets for reactor use the next day.  	Cleaning crew working in a mist of uranium?  This is a toxic heavy metal, even if it WEREN'T radioactive.  Shouldn't there be some smileys here?  Or frowneys?   	John Whitmore"
899,"Xref: cantaloupe.srv.cs.cmu.edu misc.consumers.house:46213 sci.electronics:54281 Newsgroups: misc.consumers.house,sci.electronics Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!darwin.sura.net!zaphod.mps.ohio-state.edu!sdd.hp.com!hpscit.sc.hp.com!news.dtc.hp.com!srgenprp!wesw From: wesw@sr.hp.com (Wes Whiteley) Subject: Re: solvent for duct-tape adhesive? Sender: news@srgenprp.sr.hp.com (News Administrator) Message-ID: <C643wp.DME@srgenprp.sr.hp.com> Date: Mon, 26 Apr 1993 22:31:36 GMT References: <1993Apr26.210417.2984@socrates.umd.edu> Organization: HP Sonoma County (SRSD/MWTD/MID) X-Newsreader: TIN [version 1.1 PL8.8] Followup-To: misc.consumers.house,sci.electronics Lines: 15   I have used a product called ""Goof-off"" it comes in a little yellow  can (about the size of a deck of playing cards).  It has worked well for removing all kinds of sticker and tape residues.  NOTE: always test a small area in an inconspicuous place before using.    Good luck,    Wes Whiteley (707) 577-5292 wesw@sr.hp.com"
228,"Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!wupost!howland.reston.ans.net!agate!ames!data.nas.nasa.gov!mustang.mst6.lanl.gov!ucsbcsl!ucsbuxa!6500alh From: 6500alh@ucsbuxa.ucsb.edu (Archie Holmes) Newsgroups: rec.autos Subject: Prizm's Radio Question Keywords: prizm, geo, radio, theft Message-ID: <8269@ucsbcsl.ucsb.edu> Date: 19 Apr 93 02:10:25 GMT Sender: root@ucsbcsl.ucsb.edu Distribution: rec Lines: 7    I was lloking at the Geo Prizm Lsi today (very nice).  Anyway, I had a questions that the salesperson couldn't answer.  How does the theft deterrent on the Prizm's audio systems work?  Can't find the answer in any of Geo's lterature.  Thanks in advance.  Archie Holmes"
251,"Newsgroups: sci.electronics Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!emory!athena!aisun3.ai.uga.edu!mcovingt From: mcovingt@aisun3.ai.uga.edu (Michael Covington) Subject: Re: TV RECEPTION:  HEELLLPPP!!! Message-ID: <C5Lq3u.Hxx@athena.cs.uga.edu> Sender: usenet@athena.cs.uga.edu Nntp-Posting-Host: aisun3.ai.uga.edu Organization: AI Programs, University of Georgia, Athens References: <1993Apr16.173558.1@ducvax.auburn.edu> Date: Sat, 17 Apr 1993 00:16:42 GMT Lines: 14  At 50 miles, a conventional set of TV antennas on a pole (one aimed at each transmitter location) should work well.  ""Rabbit ears"" inside the house are probably not adequate.  Gadgets to plug into your house wiring are even worse. At VHF, you don't want a _big_ antenna, you want a _resonant_ antenna.    --  :-  Michael A. Covington, Associate Research Scientist        :    ***** :-  Artificial Intelligence Programs      mcovingt@ai.uga.edu :  ********* :-  The University of Georgia              phone 706 542-0358 :   *  *  * :-  Athens, Georgia 30602-7415 U.S.A.     amateur radio N4TMI :  ** *** **  <><"
930,"Newsgroups: sci.electronics Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!saimiri.primate.wisc.edu!ames!olivea!sgigate!sgiblab!munnari.oz.au!metro!dmssyd.syd.dms.CSIRO.AU!megadata!swanee From: swanee@megadata.mega.oz.au (Geoff Swan) Subject: Re: Why circuit boards are green? Message-ID: <1993Apr27.051830.14545@mega.com.au> Sender: news@mega.com.au Organization: Megadata P/L, North Ryde, Sydney, Aust. References: <1993Apr23.105152.20155@news.cs.tut.fi> <1993Apr23.102039.1720@mala.bc.ca> Date: Tue, 27 Apr 1993 05:18:30 GMT Lines: 35  In article <1993Apr23.102039.1720@mala.bc.ca>, wagner@mala.bc.ca (TOM WAGNER, Wizzard of old Audio/Visual Equipment........Nanaimo Campus) writes: >  > The color of the board shows the composition of it, hence the use of it. >  > Original and older boards were bakelite composition, and were brown. > Phenolic (spelling) was a tan > Most ""non filled"" fiberglass boards used in computers are green. > Filled fiberglass is blue. > Teflon is white. >   Rubbish. The reason for the colour of the boards depends on the solder mask that is used. Older boards (bakelite and phenolic) rarely used a solder mask (these boards are not suited well to automatic stuffing and soldering techniques) and hence are the colour of the compound used to make them. These days boards are made of fibreglass for most general purpose uses and have a solder mask applied to them to prevent close traces shorting to one another during soldering (and also to prevent the decomposition of traces under harsh environments). The light and dark green boards ofter seen have a ""dry film"" mask applied to them (usually applied as a complete film photographically produced). The blue (and red or orange) boards are a two-part epoxy or a liquid-imageable resist formulation and are applied in a different manner. There's a lot of info about the pro's and con's of each, but that's another story...      Sla/n go fo/ill,                     Risky B. -------------------------------------------------------------------------- Geoff Swan (research & development)   _--_|\         swanee@mega.com.au Megadata Pty Ltd                     /      \  2/37 Waterloo Rd, North Ryde,        \_.--._/               +61 2 805 0899 NSW 2113, Australia.                       v          (Fax) +61 2 887 4847   "
483,"Newsgroups: rec.autos Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!cs.utexas.edu!uunet!pipex!uknet!pcl!jkjec From: jkjec@westminster.ac.uk (Shazad Barlas) Subject: Re: Is car saftey important? Message-ID: <1993Apr23.141341.1419@westminster.ac.uk> Organization: University of Westminster References: <1993Apr20.163527.12773@bnr.ca> <1r1jr9$m1v@armory.centerline.com> <1993Apr20.214501.16189@magnus.acs.ohio-state.edu> Date: Fri, 23 Apr 1993 14:13:41 GMT Lines: 10  i    of course car safety is important.. I for one used to think that these  guys are going way OTT with their airtbags (sorry del button dont work) and  side impact bars and crash zones and (the list goes on) just tpo make the  car heavbier (and all its penalties) ... bur recently I had a little accident (on my bike) and not as bad as John's ..... but after the accident - it made me  realizer I should have worn a helmet (my mom always insistede I should... I was more concerned about my hair style).....  A few days agi - I read a report in which the old Rea.. Rea shit - Renault 5 had an accident and its roof caved INWARDS and crushed the occupents heads..."
75,"Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!ogicse!decwrl!olivea!uunet!vnet.IBM.COM From: jmichael@vnet.IBM.COM Newsgroups: sci.electronics Subject: Electric power line ""balls"" Message-ID: <19930406.142616.248@almaden.ibm.com> Date: 6 Apr 93 21:25:53 GMT Article-I.D.: almaden.19930406.142616.248 Lines: 4  Power lines and airplanes don't mix. In areas where lines are strung very high, or where a lot of crop dusting takes place, or where there is danger of airplanes flying into the lines, they place these plastic balls on the lines so they are easier to spot."
664,"Newsgroups: sci.electronics Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!uwm.edu!msuinfo!uchinews!att-out!cbfsb!cbnewsf.cb.att.com!rdell From: rdell@cbnewsf.cb.att.com (richard.b.dell) Subject: Re: A question about 120VAC outlet wiring. Message-ID: <C5wFJH.A5u@cbfsb.cb.att.com> Sender: news@cbfsb.cb.att.com Organization: AT&T References: <1993Apr20.184059.13082@imax.imax.com> <1993Apr22.004728.6736@mtu.edu> Distribution: na Date: Thu, 22 Apr 1993 19:02:04 GMT Lines: 21  In article <1993Apr22.004728.6736@mtu.edu> cmwolf@mtu.edu (Engineer by Day - Asleep by Night) writes: >Dave Martindale (dave@imax.imax.com) wrote: >: They require two separate grounds.  One ground goes to the ground pin >: of the outlet, and the other ground wire is connected to the outlet's >: mounting tabs (and thus grounds the box and faceplate screw and metal >: faceplate, if any). > >I thought the ground WAS connected to the metal frame on the socket. > >--  >------------------------------------------------------------------------------ >Christopher Wolf             Electrical Engineer                cmwolf@mtu.edu >------------------------------------------------------------------------------ >         Remember, even if you win the Rat Race - You're still a rat.  Not in isolated ground recepticles (usually an unusual color, such as orange or yellow) often used in low noise, low leakage applications, as mentioned earlier in the thread.  Richard Dell "
967,"Newsgroups: sci.electronics Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!bogus.sura.net!news-feed-1.peachnet.edu!gatech!howland.reston.ans.net!usc!cs.utexas.edu!utnut!torn!nott!bnrgate!bnr.co.uk!uknet!mcsun!sun4nl!dutrun!donau!ferry From: ferry@dutentb.et.tudelft.nl (Ferry Toth) Subject: **** And now serious: E-Magazine ***** Message-ID: <1993Apr27.152314.28798@donau.et.tudelft.nl> Summary: How about starting a group where scientific articles can be pre-publish Keywords: Scientific papers, Electronic magazine Sender: news@donau.et.tudelft.nl (UseNet News System) Nntp-Posting-Host: duteela.et.tudelft.nl Organization: Delft University of Technology, Dept. of Electrical Engineering Date: Tue, 27 Apr 1993 15:23:14 GMT Lines: 22   For some time I've been thinking about the possiblity of starting a group where scientific articles can be published (or perhaps just summaries). Possible advantages would be: * Free disribution * Fast acceptance * Online discussion between authers and readers  This would be possible with one group with a moderator for publishing the articles and one perhaps without for discussion.  The best thing would be if all the articles would be in a standard format which would make it possible to print or view the documents camera ready. Perhaps Postscript or Rich Text Format?  But how do you start a new group? Anyone interrested?  Greeting from Ferrie Electronics Research Laboratory Delft University of Technology Delft Holland"
419,"Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!usc!elroy.jpl.nasa.gov!ames!olivea!sgigate!sgi!cdp!corwin From: corwin@igc.apc.org (Corwin Nichols) Newsgroups: sci.electronics Subject: Re: Fujitsu 8"" HDD Message-ID: <1466200011@igc.apc.org> Date: 19 Apr 93 15:23:00 GMT References: <1993Apr17.204351.2256@aber.ac.uk> Sender: Notesfile to Usenet Gateway <notes@igc.apc.org> Lines: 13 Nf-ID: #R:1993Apr17.204351.2256@aber.ac.uk:-1606259317:cdp:1466200011:000:729 Nf-From: cdp.UUCP!corwin    Apr 19 08:23:00 1993   The Fujitsu 2322 uses what is known as an 'SMD' interface (Storage Module Device?).  A lot of older minis used it.  Sun still does on their server models.  There are several different speeds of SMD, and I think that the  Fuji drive you have is rated at about 24 Mb/sec (thats megabits).  There used to be several companies that made couplers for the PC (Interphase in Texas being one), but I think that the market pretty much has dried up. Controllers for this type of drive are readily available for VME buses though.  Rumor has it that there is a SMD to SCSI adapter available, but I think that it was designed for slower SMD devices.  In other words, if you have a PC or Mac, that drive is pretty much dogmeat. Cheers, Corwin"
355,"Newsgroups: rec.autos Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!news.centerline.com!uunet!dove!starchild.ncsl.nist.gov!keys From: keys@starchild.ncsl.nist.gov (Lawrence B. Keys) Subject: Re: Alarm systems: are they worthwhile? Message-ID: <C5s88A.AsL@dove.nist.gov> Sender: news@dove.nist.gov Organization: National Institute of Standards & Technology References: <1993Apr19.164451.3744@news.eng.convex.com> Distribution: usa Date: Tue, 20 Apr 1993 12:33:45 GMT Lines: 50  In article <1993Apr19.164451.3744@news.eng.convex.com> dodson@convex.COM (Dave Dodson) writes: >Is it worthwhile to get an alarm system on a new car?   Although, others have in the past and will continue to disagree i think that it is worthwhile to get an alarm.   >What features are important?  I think that it is important to protect your trunk, engine bay, all doors.  I'd get flashing lights, LED's mounted on the drivers and passenger door and a relay to disable engine operation. Toss in  a glass break sensor, and shock sensor. Door lock and unlock, two remotes and panic feature are also nice to have.  Most important is where you have the installation done!  Some places may cost a little more, but a poorly installed alarm (no matter how much it cost) will be a major burden.   >What features are unimportant?  IMO, things like engine starters, voice alarms, window/sunroof open and close, and most other conveniences.  > >---------------------------------------------------------------------- > >Dave Dodson		                             dodson@convex.com >Convex Computer Corporation      Richardson, Texas      (214) 497-4234                                                    .                                                    /                 Larry                            __/    _______/_                  keys@csmes.ncsl.nist.gov       /                  \                                          _____     __     _____    \------- ===             ----------- / ____/   /  /   /__  __/              \          /     ___    /  / ___   /  /      / /    ____          |         |    /      \/ /__ /  | /  /__  __/ /__ /       \      /          /___         \_______/ /_____/ /______/            ====OO             \       /                           \       /                          -            1990 2.0 16v           -          ---------------- FAHRVERGNUGEN FOREVER! --------------------                         The fact that I need to explain it to you indicates             that you probably wouldn't understand anyway!        ------------------------------------------------------------ "
