"","text","favorited","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","retweeted","longitude","latitude"
"744","I've got beer just now",FALSE,NA,2013-08-08 11:27:09,FALSE,NA,"365434000619216896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SakkWylde",0,FALSE,NA,NA
"745","@NateDawg27 @Beergenie <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3> never, beer genie has wrong facts if we get it wrong... That's the theory anyway :)",FALSE,"NateDawg27",2013-08-08 11:27:08,FALSE,"365433573177692160","365433997062443009","61750202","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brougetw2",0,FALSE,NA,NA
"746","@garyjohnsonno1 Sit on the beach with a beer",FALSE,"garyjohnsonno1",2013-08-08 11:27:08,FALSE,"365371291630436353","365433993103032320","53882498","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GWinos",0,FALSE,NA,NA
"747","RT @ScriptSupporter: @thescript @TheScript_Danny imagine the lads when they hit one million votes all i know is that they will drink beer  …",FALSE,NA,2013-08-08 11:27:07,FALSE,NA,"365433991626620928",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Jodiebeanxx",6,FALSE,NA,NA
"748","Cleaning out empty bottles of beer and empty bottles of fireball outta my car at 7:15am on a Thursday. Thank you @justlivealil &amp; @MrWes0",FALSE,NA,2013-08-08 11:27:06,FALSE,NA,"365433985519722497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","across_X",0,FALSE,NA,NA
"749","Hardcore analyst. Introvert. Internet fanatic. Evil coffee fanatic. Certified reader. Wannabe beer maven.",FALSE,NA,2013-08-08 11:27:06,FALSE,NA,"365433985159004160",NA,"web","hos2as5nper1184",0,FALSE,NA,NA
"750","RT @Tom_Dolby: @Parr0tfat @VickyVdol @DolbysTweet Not with beer in, they'll probably ask for.more to be thrown over. I'll fill them explosi…",FALSE,NA,2013-08-08 11:27:04,FALSE,NA,"365433979282788352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Parr0tfat",1,FALSE,NA,NA
"751","@nh2402 Excellent! I've gone safe by choosing players who I wouldn't mind going for a beer with",FALSE,"nh2402",2013-08-08 11:27:03,FALSE,"365421599966511104","365433976082530305","844042099","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","guy_parsons",0,FALSE,NA,NA
"752","Let's find a glass of beer, cheers",FALSE,NA,2013-08-08 11:27:03,FALSE,NA,"365433974476111874",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Sinyo234Dimas",0,FALSE,NA,NA
"753","RT @slimthugga: All these rappers got they own liquor I'm bout to put out my own beer <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> &lt;&lt;&lt; hmmm",FALSE,NA,2013-08-08 11:27:03,FALSE,NA,"365433974195105793",NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","CultClassiq",0,FALSE,NA,NA
"754","Happy Birthday to my brother Philip! #Old #Beer http://t.co/tfxZcHmJxB",FALSE,NA,2013-08-08 11:27:03,FALSE,NA,"365433971804344320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealMrBurgundy",0,FALSE,NA,NA
"755","@HermTalks beer festival! Locally brewed beers with local artwork on the bottles, local bands and people!",FALSE,"HermTalks",2013-08-08 11:27:02,FALSE,"365430020841291776","365433969195495427","361136269","web","nickviolet",0,FALSE,NA,NA
"756","when sme one tells u I've come 4 one beer,tell them ill see u on yo 5th",FALSE,NA,2013-08-08 11:27:01,FALSE,NA,"365433967266111489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","renokabachelor",0,FALSE,NA,NA
"757","Tv ninja. Beer scholar. Avid reader. General web geek. Pop culture fan. Friendly music maven. Prone to fits of apathy.",FALSE,NA,2013-08-08 11:27:01,FALSE,NA,"365433966142038017",NA,"web","x3d1xa3er57385",0,FALSE,NA,NA
"758","Just bought Another Life on Itunes... Should have just bought you all another beer #havelock @TrentBell90 @JulianDeVizio @JaydenSierra",FALSE,NA,2013-08-08 11:27:01,FALSE,NA,"365433965898776577",NA,"web","OllieGeale",4,FALSE,NA,NA
"759","Typical food nerd. Devoted analyst. Beer fan. Problem solver. Infuriatingly humble alcohol specialist.",FALSE,NA,2013-08-08 11:26:59,FALSE,NA,"365433958890082304",NA,"web","kil0m2a4er35116",0,FALSE,NA,NA
"760","It's impossible to be sad for longer than 7 minutes, because just remember, beer.",FALSE,NA,2013-08-08 11:26:59,FALSE,NA,"365433957556305920",NA,"web","marsboyroy",0,FALSE,NA,NA
"761","Can u marry a girl dat drinks beer? #queenofthedancefloor",FALSE,NA,2013-08-08 11:26:51,FALSE,NA,"365433923813113856",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","mrsMikelObi",0,FALSE,NA,NA
"762","Gamer. Coffee geek. Typical web fan. Friendly zombie fanatic. Evil pop culture specialist. Thinker. Proud beer ninja.",FALSE,NA,2013-08-08 11:26:50,FALSE,NA,"365433919006457856",NA,"web","m2i3r3h1s9006",0,FALSE,NA,NA
"763","#beer highlife",FALSE,NA,2013-08-08 11:26:50,FALSE,NA,"365433918905782272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ruiz_ruiz77",0,FALSE,NA,NA
"764","Music lover. Pop culture practitioner. Freelance student. Total creator. Infuriatingly humble beer aficionado. Food ninja.",FALSE,NA,2013-08-08 11:26:49,FALSE,NA,"365433915827167232",NA,"web","j7hoa28k5oa74",0,FALSE,NA,NA
"765","Wannabe creator. Avid bacon scholar. Beer nerd. Analyst. Pop culture evangelist. Friendly troublemaker.",FALSE,NA,2013-08-08 11:26:49,FALSE,NA,"365433914476601345",NA,"web","bo3e3af3r4223",0,FALSE,NA,NA
"766","Amateur beer advocate. Student. Twitter junkie. Infuriatingly humble communicator. Travel ninja.",FALSE,NA,2013-08-08 11:26:48,FALSE,NA,"365433912392036353",NA,"web","xa01xatan56920",0,FALSE,NA,NA
"767","RT @caledonianbeer: Flw+RT to #win case of #DeucharsImperial #beer (ends 6pm 14/8) Ts+Cs apply http://t.co/Wt8Tjs4G5C http://t.co/HxcP1abEO1",FALSE,"caledonianbeer",2013-08-08 11:26:48,FALSE,"364712948419137536","365433912270389248","152758082","<a href=""http://twitaculous.com/"" rel=""nofollow"">Twitaculous Retweeter</a>","MikeHainsworth",0,FALSE,NA,NA
"768","Beer in the sun! #LivingTheLife http://t.co/B3djjGOpbq",FALSE,NA,2013-08-08 11:26:48,FALSE,NA,"365433910970155011",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","burkey_6",0,FALSE,NA,NA
"769","Tv ninja. Beer scholar. Avid reader. General web geek. Pop culture fan. Friendly music maven. Prone to fits of apathy.",FALSE,NA,2013-08-08 11:26:48,FALSE,NA,"365433910282297344",NA,"web","zazb12kill1630",0,FALSE,NA,NA
"770","RT @The_RealChrisC: If you know me you know not to offer me a cigarette or a beer. I'll look at you like you crazy.",FALSE,NA,2013-08-08 11:26:47,FALSE,NA,"365433908847837184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuvelyMichelle",3,FALSE,NA,NA
"771","Tuck into a Hearty Lunch or Dinner for Two with Wine or Beer http://t.co/7qYAnYI313",FALSE,NA,2013-08-08 11:26:47,FALSE,NA,"365433905567899649",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","group_buyer",0,FALSE,NA,NA
"772","Unapologetic food fan. Travel practitioner. Wannabe coffee expert. Beer specialist.",FALSE,NA,2013-08-08 11:26:46,FALSE,NA,"365433901524590592",NA,"web","h2e3yw4y29814",0,FALSE,NA,NA
"773","@Lennonknowsbest Let me answer that question for you: BEER!",FALSE,"Lennonknowsbest",2013-08-08 11:26:45,FALSE,"365322612504666113","365433899960111106","537575268","<a href=""http://12Mass.com"" rel=""nofollow"">12Mass.com</a>","myservesa",0,FALSE,NA,NA
"774","Hardcore analyst. Introvert. Internet fanatic. Evil coffee fanatic. Certified reader. Wannabe beer maven.",FALSE,NA,2013-08-08 11:26:44,FALSE,NA,"365433895736459265",NA,"web","tr4ss23r6h2183",0,FALSE,NA,NA
"775","Typical food nerd. Devoted analyst. Beer fan. Problem solver. Infuriatingly humble alcohol specialist.",FALSE,NA,2013-08-08 11:26:44,FALSE,NA,"365433895639982080",NA,"web","m3a5g5kmj1079",0,FALSE,NA,NA
"776","RT @caledonianbeer: Follow+RT to #win a case of #DeucharsImperial #beer (ends 6pm 14/8) Ts+Cs: http://t.co/Wt8Tjs4G5C http://t.co/HxcP1abEO1",FALSE,"caledonianbeer",2013-08-08 11:26:44,FALSE,"364350286891999232","365433895140851712","152758082","<a href=""http://twitaculous.com/"" rel=""nofollow"">Twitaculous Retweeter</a>","MikeHainsworth",0,FALSE,NA,NA
"777","Drink beer with uncle?? Hahaha.. No!! I kennut..",FALSE,NA,2013-08-08 11:26:44,FALSE,NA,"365433893127593984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SeanFallenAngel",0,FALSE,NA,NA
"778","Tv geek. Hipster-friendly explorer. Professional coffee specialist. Avid beer trailblazer. Evil alcohol fanatic. Zombie aficionado.",FALSE,NA,2013-08-08 11:26:43,FALSE,NA,"365433892154507266",NA,"web","j1oj2e3ep2b865",0,FALSE,NA,NA
"779","Alcohol geek. Avid tv buff. Friendly beer aficionado. Coffee guru. Zombie junkie.",FALSE,NA,2013-08-08 11:26:43,FALSE,NA,"365433889352724480",NA,"web","lez3s3cky77805",0,FALSE,NA,NA
"780","Coffee specialist. Certified beer practitioner. Twitter geek. Bacon expert. Avid zombie enthusiast. Devoted creator.",FALSE,NA,2013-08-08 11:26:43,FALSE,NA,"365433888929087491",NA,"web","maryc5atana6194",0,FALSE,NA,NA
"781","Music lover. Pop culture practitioner. Freelance student. Total creator. Infuriatingly humble beer aficionado. Food ninja.",FALSE,NA,2013-08-08 11:26:42,FALSE,NA,"365433887314284544",NA,"web","m5f3tr45kmj1256",0,FALSE,NA,NA
"782","@Parr0tfat @VickyVdol @DolbysTweet Not with beer in, they'll probably ask for.more to be thrown over. I'll fill them explosives",FALSE,"Parr0tfat",2013-08-08 11:26:39,FALSE,"365433318277267457","365433872428699648","1307825701","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tom_Dolby",1,FALSE,NA,NA
"783","RT @edibleireland: Your brain on beer vs. coffee - best infographic ever! http://t.co/xDAzp8zKL6 via @Dogsear1",FALSE,NA,2013-08-08 11:26:37,FALSE,NA,"365433863352238080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fishornofish",6,FALSE,NA,NA
"784","Certified beer buff. Amateur problem solver. Evil twitter aficionado. Passionate tv maven. Internet evangelist. Coffee fanatic.",FALSE,NA,2013-08-08 11:26:36,FALSE,NA,"365433860709822464",NA,"web","fan02jamr763",0,FALSE,NA,NA
"785","RT @Brewocity: MadTree Brewery: Trio of mad geniuses challenge beer drinkers to try more ... - http://t.co/RxhMZXz6q9 http://t.co/MPL8f36HKe",FALSE,NA,2013-08-08 11:26:34,FALSE,NA,"365433852333793281",NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","CarlSian",1,FALSE,NA,NA
"786","Anybody remember me and the Germany kids yelling BACON &amp; BEER BEEEER &amp; BACON last night and hopping down the street? Alright good me either",FALSE,NA,2013-08-08 11:26:34,FALSE,NA,"365433851562049537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HMcKerch",0,FALSE,NA,NA
"787","Yep, this day deserves one can of beer.",FALSE,NA,2013-08-08 11:26:32,FALSE,NA,"365433845807460352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yana_Yz",0,FALSE,NA,NA
"788","Drinking beer is easy. Trashing your hotel room is easy. But being a Christian, that's a tough call. That's real rebellion! ~ Alice Cooper",FALSE,NA,2013-08-08 11:26:32,FALSE,NA,"365433844083601409",NA,"web","reubenskewes",0,FALSE,NA,NA
"789","Beer taste good.",FALSE,NA,2013-08-08 11:26:32,FALSE,NA,"365433844003913729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","southsidewriter",0,FALSE,NA,NA
"790","Do u drink beer?....#queenofthedancefloor",FALSE,NA,2013-08-08 11:26:31,FALSE,NA,"365433841684459520",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","mrsMikelObi",0,FALSE,NA,NA
"791","Alcohol geek. Avid tv buff. Friendly beer aficionado. Coffee guru. Zombie junkie.",FALSE,NA,2013-08-08 11:26:31,FALSE,NA,"365433840044482562",NA,"web","lez1a2acky78730",0,FALSE,NA,NA
"792","Travel enthusiast. Avid twitter maven. Music specialist. Devoted food scholar. Beer expert. Bacon lover. Reader. Coffee advocate. Thinker.",FALSE,NA,2013-08-08 11:26:31,FALSE,NA,"365433838597439488",NA,"web","m2vc5t5w83469",0,FALSE,NA,NA
"793","Heineken Ads and also their stunts? Really good work. We need more beer brands or brands in general that are this innovative.",FALSE,NA,2013-08-08 11:26:30,FALSE,NA,"365433836508692482",NA,"web","NastyPeace",0,FALSE,NA,NA
"794","RT @AllTimeSergio : There's Diet Root Beer now...? What is the world coming to?!",FALSE,NA,2013-08-08 11:26:30,FALSE,NA,"365433834474438661",NA,"web","chantecksoon",0,FALSE,NA,NA
"795","@Bionic beer gut What a miserable low live Billionaire.
Michael Wolff: Murdoch becomes tabloid subject http://t.co/W5FyVmZzi8 via @USATODAY",FALSE,"bionic",2013-08-08 11:26:29,FALSE,NA,"365433831798489088","14175062","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","JusticeRod",0,FALSE,NA,NA
"796","Fresh barneeeeeeeeeet and brows!! <U+2611> Ready for Magaluff!! See ya later @ADAMpybus have a beer at the ready kid!! <U+2600><U+2600>",FALSE,NA,2013-08-08 11:26:28,FALSE,NA,"365433827633528833",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Joshhh77",0,FALSE,NA,NA
"797","Coffee specialist. Certified beer practitioner. Twitter geek. Bacon expert. Avid zombie enthusiast. Devoted creator.",FALSE,NA,2013-08-08 11:26:27,FALSE,NA,"365433821023322113",NA,"web","la4kt2x5um1213",0,FALSE,NA,NA
"798","Gamer. Coffee geek. Typical web fan. Friendly zombie fanatic. Evil pop culture specialist. Thinker. Proud beer ninja.",FALSE,NA,2013-08-08 11:26:26,FALSE,NA,"365433820255752193",NA,"web","boe22care24110",0,FALSE,NA,NA
"799","Freelance beer enthusiast. Incurable analyst. Extreme music practitioner. Passionate entrepreneur.",FALSE,NA,2013-08-08 11:26:26,FALSE,NA,"365433819119108097",NA,"web","tr4s23re1h2666",0,FALSE,NA,NA
"800","Travel enthusiast. Avid twitter maven. Music specialist. Devoted food scholar. Beer expert. Bacon lover. Reader. Coffee advocate. Thinker.",FALSE,NA,2013-08-08 11:26:26,FALSE,NA,"365433818921963520",NA,"web","n2d0e3x1374",0,FALSE,NA,NA
"801","Music lover. Pop culture practitioner. Freelance student. Total creator. Infuriatingly humble beer aficionado. Food ninja.",FALSE,NA,2013-08-08 11:26:25,FALSE,NA,"365433816363446272",NA,"web","pa3tr5kir13089",0,FALSE,NA,NA
"802","Wannabe creator. Avid bacon scholar. Beer nerd. Analyst. Pop culture evangelist. Friendly troublemaker.",FALSE,NA,2013-08-08 11:26:25,FALSE,NA,"365433813486157824",NA,"web","kil01mater34465",0,FALSE,NA,NA
"803","RT @SeanDanielKing: Being skint is the actual worst. I should be sat in a beer garden drinking rekorderlig,  not playing fetch with my cat.…",FALSE,NA,2013-08-08 11:26:24,FALSE,NA,"365433809627398145",NA,"web","erahelmkampalys",2,FALSE,NA,NA
"804","Subtly charming music guru. Analyst. Food buff. Unapologetic beer geek. Devoted web enthusiast.",FALSE,NA,2013-08-08 11:26:24,FALSE,NA,"365433809560272897",NA,"web","hos2as5nper1111",0,FALSE,NA,NA
"805","Ewwww “@nickcage74: People who drink beer with a straw :(”",FALSE,NA,2013-08-08 11:26:23,FALSE,NA,"365433804741029890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1nOnlyMuirgheal",0,FALSE,NA,NA
"806","Working at 8am all weekend is going to kill me, someone pour me a beer...now",FALSE,NA,2013-08-08 11:26:23,FALSE,NA,"365433804623589378",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lulupalooza_",0,FALSE,NA,NA
"807","@jeffsch10 #HappyThirstyThursday my friend!! Kinda feels like fall this morning….way too early for that! Get the beer on ice…#staythirsty",FALSE,"jeffsch10",2013-08-08 11:26:21,FALSE,NA,"365433797266780160","182146440","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","wildkit72",0,FALSE,NA,NA
"808","Passionate beer junkie. Travel fan. Thinker. Evil entrepreneur. Professional tv maven. Amateur student. Writer.",FALSE,NA,2013-08-08 11:26:20,FALSE,NA,"365433795018637314",NA,"web","m3a5g5kmj836",0,FALSE,NA,NA
"809","RT @speckledhenry: Who's going to be the lucky winner of today’s #beer #giveaway #prize ? Follow &amp; retweet any #prize tweets &amp; it could be …",FALSE,NA,2013-08-08 11:26:20,FALSE,NA,"365433793995227137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura7Moore",72,FALSE,NA,NA
"810","I'd tell every one but noone would believe....if I could have a beer with Jesus!",FALSE,NA,2013-08-08 11:26:20,FALSE,NA,"365433793928118273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannahhhmcf",0,FALSE,NA,NA
"811","Typical coffee scholar. Beer fanatic. Lifelong alcohol fan. Food geek. Tv maven.",FALSE,NA,2013-08-08 11:26:19,FALSE,NA,"365433791516389376",NA,"web","xc2h3r4d742",0,FALSE,NA,NA
"812","Certified beer buff. Amateur problem solver. Evil twitter aficionado. Passionate tv maven. Internet evangelist. Coffee fanatic.",FALSE,NA,2013-08-08 11:26:17,FALSE,NA,"365433781542334464",NA,"web","nj2d02nx1292",0,FALSE,NA,NA
"813","RT @totalfratmove: Pabst winning a blue ribbon for their beer in 1893 and still bragging about it to this day. #TFM",FALSE,NA,2013-08-08 11:26:17,FALSE,NA,"365433781181620225",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Derek_Shults",722,FALSE,NA,NA
"814","Passionate beer junkie. Travel fan. Thinker. Evil entrepreneur. Professional tv maven. Amateur student. Writer.",FALSE,NA,2013-08-08 11:26:16,FALSE,NA,"365433778606309376",NA,"web","mu8s9tale35047",0,FALSE,NA,NA
"815","Avid creator. Passionate coffee fanatic. Incurable entrepreneur. Amateur troublemaker. Travel geek. Communicator. Beer enthusiast.",FALSE,NA,2013-08-08 11:26:16,FALSE,NA,"365433778065260544",NA,"web","be4f3o4t1309",0,FALSE,NA,NA
"816","RT @ScriptSupporter: @thescript @TheScript_Danny imagine the lads when they hit one million votes all i know is that they will drink beer #…",FALSE,NA,2013-08-08 11:26:16,FALSE,NA,"365433778010722306",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BirdIsabelle",5,FALSE,NA,NA
"817","Have you had your 2.6 bottles of beer this week? 

If you love beer, be sure to join Minas International for our... http://t.co/WoEOaZszdj",FALSE,NA,2013-08-08 11:26:16,FALSE,NA,"365433776773414913",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MinasIntl",0,FALSE,NA,NA
"818","Certified beer buff. Amateur problem solver. Evil twitter aficionado. Passionate tv maven. Internet evangelist. Coffee fanatic.",FALSE,NA,2013-08-08 11:26:16,FALSE,NA,"365433774885969920",NA,"web","hoa2tuiz1u9193",0,FALSE,NA,NA
"819","RT @the_heppest: @mikeyyymurphy burger and a beer <ed><U+00A0><U+00BD><ed><U+00B1><U+008C>",FALSE,NA,2013-08-08 11:26:15,FALSE,NA,"365433774026129409",NA,"web","mikeyyymurphy",1,FALSE,NA,NA
"820","Pizza and beer always helps me… Fuck it, it doesn’t help me do shit, I’m just unhealthy",FALSE,NA,2013-08-08 11:26:15,FALSE,NA,"365433771576668160",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","MrOptiK",0,FALSE,NA,NA
"821","Drinkin root beer on a empty stomach ..",FALSE,NA,2013-08-08 11:26:15,FALSE,NA,"365433770737799168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DopestDiamond",0,FALSE,NA,NA
"822","RT @ScriptSupporter: @thescript @TheScript_Danny imagine the lads when they hit one million votes all i know is that they will drink beer  …",FALSE,NA,2013-08-08 11:26:14,FALSE,NA,"365433767441080320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AssuntaMarando",6,FALSE,NA,NA
"823","Typical food nerd. Devoted analyst. Beer fan. Problem solver. Infuriatingly humble alcohol specialist.",FALSE,NA,2013-08-08 11:26:13,FALSE,NA,"365433762437279744",NA,"web","zab1tkille2327",0,FALSE,NA,NA
"824","Hardcore analyst. Introvert. Internet fanatic. Evil coffee fanatic. Certified reader. Wannabe beer maven.",FALSE,NA,2013-08-08 11:26:12,FALSE,NA,"365433759425773568",NA,"web","m2i1e1hs9195",0,FALSE,NA,NA
"825","Beer pong  tournament already starting",FALSE,NA,2013-08-08 11:26:11,FALSE,NA,"365433754161909761",NA,"web","LandonJasin",0,FALSE,NA,NA
"826","Typical coffee scholar. Beer fanatic. Lifelong alcohol fan. Food geek. Tv maven.",FALSE,NA,2013-08-08 11:26:10,FALSE,NA,"365433753570521090",NA,"web","mr5n5n3e4ye5202",0,FALSE,NA,NA
"827","BEER""@WordzGame: Words that start with ""B"" and end with ""R""?""",FALSE,NA,2013-08-08 11:26:10,FALSE,NA,"365433751989272577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","malik_pinmouth",0,FALSE,NA,NA
"828","Travel enthusiast. Avid twitter maven. Music specialist. Devoted food scholar. Beer expert. Bacon lover. Reader. Coffee advocate. Thinker.",FALSE,NA,2013-08-08 11:26:09,FALSE,NA,"365433749422346241",NA,"web","js2h2y4n1r458",0,FALSE,NA,NA
"829","I would have a beer too if I lost the champ game lol",FALSE,NA,2013-08-08 11:26:09,FALSE,NA,"365433749095194624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mits21",0,FALSE,NA,NA
"830","Coffee specialist. Certified beer practitioner. Twitter geek. Bacon expert. Avid zombie enthusiast. Devoted creator.",FALSE,NA,2013-08-08 11:26:09,FALSE,NA,"365433748931620864",NA,"web","boe22care24064",0,FALSE,NA,NA
"831","General thinker. Lifelong web maven. Entrepreneur. Internet scholar. Communicator. Avid beer geek. Unapologetic troublemaker.",FALSE,NA,2013-08-08 11:26:08,FALSE,NA,"365433743135088641",NA,"web","x2r4w2yd707",0,FALSE,NA,NA
"832","@mattmoran10news @AlboMP you need debate @TurnbullMalcolm at the Press Club on the 14th, if you're not having a beer with @DobellThommo",FALSE,"mattmoran10news",2013-08-08 11:26:07,FALSE,"365432681032466432","365433737946738689","259017177","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joelellisaus",0,FALSE,NA,NA
"833","RT @n_lolotte: @TektonicBear cereal is shit just drink beer haha",FALSE,NA,2013-08-08 11:26:06,FALSE,NA,"365433735207845888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TektonicBear",1,FALSE,NA,NA
"834","Hardcore analyst. Introvert. Internet fanatic. Evil coffee fanatic. Certified reader. Wannabe beer maven.",FALSE,NA,2013-08-08 11:26:06,FALSE,NA,"365433733525942272",NA,"web","m2i1g1hs9511",0,FALSE,NA,NA
"835","Travel enthusiast. Avid twitter maven. Music specialist. Devoted food scholar. Beer expert. Bacon lover. Reader. Coffee advocate. Thinker.",FALSE,NA,2013-08-08 11:26:06,FALSE,NA,"365433733341380608",NA,"web","j33eep2ba221640",0,FALSE,NA,NA
"836","Coffee specialist. Certified beer practitioner. Twitter geek. Bacon expert. Avid zombie enthusiast. Devoted creator.",FALSE,NA,2013-08-08 11:26:05,FALSE,NA,"365433731932102656",NA,"web","m30u4s24tale773",0,FALSE,NA,NA
"837","Certified beer buff. Amateur problem solver. Evil twitter aficionado. Passionate tv maven. Internet evangelist. Coffee fanatic.",FALSE,NA,2013-08-08 11:26:05,FALSE,NA,"365433730795438080",NA,"web","b2yn2y4a6140",0,FALSE,NA,NA
"838","Forever young jay z ft mr hudson sambil nge *beer* itu enak",FALSE,NA,2013-08-08 11:26:04,FALSE,NA,"365433728077537281",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","ThomasV4l3n",0,FALSE,NA,NA
"839","Tv geek. Hipster-friendly explorer. Professional coffee specialist. Avid beer trailblazer. Evil alcohol fanatic. Zombie aficionado.",FALSE,NA,2013-08-08 11:26:04,FALSE,NA,"365433726815043584",NA,"web","ki6e1ma6or4407",0,FALSE,NA,NA
"840","beer RT @WordzGame: Words that start with ""B"" and end with ""R""?",FALSE,NA,2013-08-08 11:26:03,FALSE,NA,"365433723287638017",NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","HlezaMosea",0,FALSE,NA,NA
"841","Tv ninja. Beer scholar. Avid reader. General web geek. Pop culture fan. Friendly music maven. Prone to fits of apathy.",FALSE,NA,2013-08-08 11:26:03,FALSE,NA,"365433721916112897",NA,"web","rosas23reed1645",0,FALSE,NA,NA
"842","Dude, you wreak of beer and my earphone are in. Shut the fuck up, I wouldn't give you £100 if I had it.",FALSE,NA,2013-08-08 11:26:03,FALSE,NA,"365433721312133120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aspire2bu",0,FALSE,NA,NA
"843","Passionate beer junkie. Travel fan. Thinker. Evil entrepreneur. Professional tv maven. Amateur student. Writer.",FALSE,NA,2013-08-08 11:26:02,FALSE,NA,"365433720133529600",NA,"web","ma3rt6kmj13654",0,FALSE,NA,NA
"844","RT @krillerx: @Print_Hall @ColonialBrewery cool idea! No big deal. Wanted it to have a cheeky drink in the office on fridays. I figured why…",FALSE,NA,2013-08-08 11:26:02,FALSE,NA,"365433718409658369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ColonialBrewery",1,FALSE,NA,NA
"845","Amateur beer advocate. Student. Twitter junkie. Infuriatingly humble communicator. Travel ninja.",FALSE,NA,2013-08-08 11:26:01,FALSE,NA,"365433714643173376",NA,"web","k9sldjuw0854",0,FALSE,NA,NA
"846","@andrew15409162 beer tonight bled",FALSE,"andrew15409162",2013-08-08 11:26:01,FALSE,"365430371103424514","365433714504769537","1242349988","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChristianLuckin",0,FALSE,NA,NA
